/* DATA DESCRIPTION:
Citation:	Yang, Yi-Jie; Singha, Suman (2025): Oil slicks, look-alikes and other remarkable SAR signatures in Sentinel-1 imagery in the Eastern Mediterranean Sea in 2019 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.980773
Abstract:	Spaceborne synthetic aperture radar (SAR) has been applied to detect oil slicks. Previous studies applied machine learning and deep learning techniques to automate oil slick detection. However, a large amount of data is generally required to train such a model. It highlights the importance and necessity of a publicly available oil slick dataset. This dataset provides annotations of oil slicks located in longitude from 30°E to 36°E and in latitude from 31°N to 34.7°N in the Eastern Mediterranean Sea, observed from Sentinel-1 SAR in 2019. The annotation and inspection of the oil slicks were initially done in the framework of a previous study by the authors (Yang, Y.-J. et al., 2024). On top of that, images with oceanic and other phenomena, which can also manifest similar SAR signatures and are considered look-alikes, are also included in the dataset as a no-oil set. A well-developed oil spill detection system should be able to not only detect oil spills but also avoid the detection of these look-alikes. These look-alikes were collected on a larger extent, ranging between 27.1212703°E and 36.0881997°E in longitudes and 29.2991798°N and 36.3715771°N in latitudes. There are, in total, 1365 image patches with 3225 oil objects in the oil set and 2290 image patches in the no-oil set.
Keyword(s):	Eastern Mediterranean Sea; look-alikes; oil slick; Sentinel-1; synthetic aperture radar
Supplement to:	Yang, Yi-Jie; Singha, Suman; Goldman, Ron; Schütte, Florian (2025): Dataset of oil slicks, look-alikes and remarkable SAR signatures obtained from Sentinel-1 data in the Eastern Mediterranean Sea. Earth System Science Data, 17(12), 6807-6837, https://doi.org/10.5194/essd-17-6807-2025
Related to:	Yang, Yi-Jie; Singha, Suman; Goldman, Ron (2024): A near real-time automated oil spill detection and early warning system using Sentinel-1 SAR imagery for the Southeastern Mediterranean Sea. International Journal of Remote Sensing, 45(6), 1997-2027, https://doi.org/10.1080/01431161.2024.2321468
Related code / software:	Yang, Yi-Jie (2025): yi-jie-yang/dataset_DARTIS_2019: Dataset code v1 [software]. Zenodo, https://doi.org/10.5281/ZENODO.17789853
Further details:	Metadata: Oil slicks, look-alikes and other remarkable SAR signatures in Sentinel-1 imagery in the Eastern Mediterranean Sea in 2019 (URI: https://download.pangaea.de/reference/132855/attachments/Metadata.txt)
	Readme: Oil slicks, look-alikes and other remarkable SAR signatures in Sentinel-1 imagery in the Eastern Mediterranean Sea in 2019 (URI: https://download.pangaea.de/reference/132854/attachments/README.pdf)
Funding:	Federal Ministry of Education and Research (BMBF) (URI: https://www.bmbf.de/), grant/award no. 03F0823B: Development of an Automated Real-Time Intelligent Information System for Early Warning and Preparedness of Offshore Oil and Gas Operations off the Coast of Israel (DARTIS) (URI: https://foerderportal.bund.de/foekat/jsp/SucheAction.do?actionMode=view&fkz=03F0823B)
Coverage:	MEDIAN LATITUDE: 32.835378 * MEDIAN LONGITUDE: 31.604735 * SOUTH-BOUND LATITUDE: 29.299180 * WEST-BOUND LONGITUDE: 27.121270 * NORTH-BOUND LATITUDE: 36.371577 * EAST-BOUND LONGITUDE: 36.088200
	DATE/TIME START: 2019-01-01T03:42:35 * DATE/TIME END: 2019-12-31T15:49:33
Event(s):	DARTIS_2019 * LATITUDE START: 29.299180 * LONGITUDE START: 27.121270 * LATITUDE END: 36.371577 * LONGITUDE END: 36.088200 * DATE/TIME START: 2019-01-01T03:42:35 * DATE/TIME END: 2019-12-31T15:49:33 * METHOD/DEVICE: Satellite imagery (SATI)
Parameter(s):	Image set (Image set) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: subset; oc : oil/coast; ow : oil/water; nc : no_oil/coast; nw : no_oil/water
	Image (IMAGE) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: jpg_file
	Binary Object (Binary) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: xml_file
	Identification (ID) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: tag
	Identification (ID) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_name
	DATE/TIME (Date/Time) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: start_time
	DATE/TIME (Date/Time) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: end_time
	Identification (ID) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: Sentinel_ID
	Width [pixel] (Width) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_width
	Height [pixel] (Height) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_height
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_ul_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_ul_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_ur_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_ur_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_br_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_br_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_bl_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: patch_bl_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_ul_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_ul_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_ur_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_ur_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_br_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_br_lat
	LONGITUDE (Longitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_bl_lon
	LATITUDE (Latitude) * GEOCODE * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_bl_lat
	Position, X [pixel] (Pos X) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_patchloc_xmin
	Position, Y [pixel] (Pos Y) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_patchloc_ymin
	Position, X [pixel] (Pos X) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_patchloc_xmax
	Position, Y [pixel] (Pos Y) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: obj_patchloc_ymax
	Size [pixel] (Size) * PI: Yang, Yi-Jie (https://orcid.org/0000-0002-4098-8119, yi-jie.yang@dlr.de) * COMMENT: label_size
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Basic curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	57955 data points
Files:	All files referred to in data matrix can be downloaded in one go as ZIP <https://download.pangaea.de/dataset/980773/allfiles.zip> or TAR <https://download.pangaea.de/dataset/980773/allfiles.tar> (PANGAEA user account required). To download single files, use the filename from data matrix appended to "https://download.pangaea.de/dataset/980773/files/".
*/
Image set (subset; oc : oil/coast; ow : ...)	IMAGE (jpg_file)	Binary (xml_file)	ID (tag)	ID (patch_name)	Date/Time (start_time)	Date/Time (end_time)	ID (Sentinel_ID)	Width [pixel] (patch_width)	Height [pixel] (patch_height)	Longitude (patch_ul_lon)	Latitude (patch_ul_lat)	Longitude (patch_ur_lon)	Latitude (patch_ur_lat)	Longitude (patch_br_lon)	Latitude (patch_br_lat)	Longitude (patch_bl_lon)	Latitude (patch_bl_lat)	Longitude (obj_ul_lon)	Latitude (obj_ul_lat)	Longitude (obj_ur_lon)	Latitude (obj_ur_lat)	Longitude (obj_br_lon)	Latitude (obj_br_lat)	Longitude (obj_bl_lon)	Latitude (obj_bl_lat)	Pos X [pixel] (obj_patchloc_xmin)	Pos Y [pixel] (obj_patchloc_ymin)	Pos X [pixel] (obj_patchloc_xmax)	Pos Y [pixel] (obj_patchloc_ymax)	Size [pixel] (label_size)
ow	ow-0117.jpg	ow-0117.xml	ow-0117-02-000332	S1_20190318_154745_154925_VV_4	2019-03-18T15:47:45	2019-03-18T15:49:25	S1B_IW_GRDH_1SDV_20190318T154810_20190318T154835_015411_01CDBD_41F5.SAFE	640	640	32.8596992390566	31.2608871231934	32.9918947683728	31.2817213801153	32.9668632572933	31.3969614299492	32.8346677279771	31.3761271730273	32.8938150281649	31.2936391527426	32.8975330274269	31.2942251162186	32.8967899044418	31.2976463051980	32.8930719051798	31.2970603417221	193	147	211	166	342
ow	ow-0117.jpg	ow-0117.xml	ow-0117-03-000333	S1_20190318_154745_154925_VV_4	2019-03-18T15:47:45	2019-03-18T15:49:25	S1B_IW_GRDH_1SDV_20190318T154810_20190318T154835_015411_01CDBD_41F5.SAFE	640	640	32.8596992390566	31.2608871231934	32.9918947683728	31.2817213801153	32.9668632572933	31.3969614299492	32.8346677279771	31.3761271730273	32.8988958169558	31.2909015878184	32.9026138162178	31.2914875512944	32.9015969110802	31.2961691783189	32.8978789118182	31.2955832148430	214	128	232	154	468
ow	ow-0117.jpg	ow-0117.xml	ow-0117-04-000334	S1_20190318_154745_154925_VV_4	2019-03-18T15:47:45	2019-03-18T15:49:25	S1B_IW_GRDH_1SDV_20190318T154810_20190318T154835_015411_01CDBD_41F5.SAFE	640	640	32.8596992390566	31.2608871231934	32.9918947683728	31.2817213801153	32.9668632572933	31.3969614299492	32.8346677279771	31.3761271730273	32.9058466022119	31.2893898710480	32.9174137110271	31.2912128685287	32.9166705880419	31.2946340575081	32.9051034792267	31.2928110600274	245	114	301	133	1064
ow	ow-0118.jpg	ow-0118.xml	ow-0118-01-000335	S1_20190318_154745_154925_VV_9	2019-03-18T15:47:45	2019-03-18T15:49:25	S1B_IW_GRDH_1SDV_20190318T154810_20190318T154835_015411_01CDBD_41F5.SAFE	640	640	32.1404856762859	31.3325407558065	32.2723845497817	31.3540549478685	32.2465421803529	31.4693228534722	32.1146433068571	31.4478086614103	32.2074422414355	31.4207527478332	32.2138310931205	31.4217948415112	32.2131042764803	31.4250367513563	32.2067154247953	31.4239946576783	406	414	437	432	558
ow	ow-0118.jpg	ow-0118.xml	ow-0118-02-000336	S1_20190318_154745_154925_VV_9	2019-03-18T15:47:45	2019-03-18T15:49:25	S1B_IW_GRDH_1SDV_20190318T154810_20190318T154835_015411_01CDBD_41F5.SAFE	640	640	32.1404856762859	31.3325407558065	32.2723845497817	31.3540549478685	32.2465421803529	31.4693228534722	32.1146433068571	31.4478086614103	32.2107826843693	31.4125230724911	32.2138740642169	31.4130273113676	32.2131472475767	31.4162692212127	32.2100558677291	31.4157649823362	413	367	428	385	270
ow	ow-0118.jpg	ow-0118.xml	ow-0118-03-000337	S1_20190318_154745_154925_VV_9	2019-03-18T15:47:45	2019-03-18T15:49:25	S1B_IW_GRDH_1SDV_20190318T154810_20190318T154835_015411_01CDBD_41F5.SAFE	640	640	32.1404856762859	31.3325407558065	32.2723845497817	31.3540549478685	32.2465421803529	31.4693228534722	32.1146433068571	31.4478086614103	32.1354509339428	31.3578564579327	32.1401910497091	31.3586296242099	32.1388989312377	31.3643930194901	32.1341588154714	31.3636198532128	3	140	26	172	736
ow	ow-0118.jpg	ow-0118.xml	ow-0118-04-000338	S1_20190318_154745_154925_VV_9	2019-03-18T15:47:45	2019-03-18T15:49:25	S1B_IW_GRDH_1SDV_20190318T154810_20190318T154835_015411_01CDBD_41F5.SAFE	640	640	32.1404856762859	31.3325407558065	32.2723845497817	31.3540549478685	32.2465421803529	31.4693228534722	32.1146433068571	31.4478086614103	32.1369769276703	31.3491441331622	32.1392439395585	31.3495139083382	32.1387997738340	31.3514950754658	32.1365327619458	31.3511253002897	1	92	12	103	121
ow	ow-0118.jpg	ow-0118.xml	ow-0118-05-000339	S1_20190318_154745_154925_VV_9	2019-03-18T15:47:45	2019-03-18T15:49:25	S1B_IW_GRDH_1SDV_20190318T154810_20190318T154835_015411_01CDBD_41F5.SAFE	640	640	32.1404856762859	31.3325407558065	32.2723845497817	31.3540549478685	32.2465421803529	31.4693228534722	32.1146433068571	31.4478086614103	32.1989734500781	31.3784857736763	32.2006221859968	31.3787547010771	32.2000568841656	31.3812761865122	32.1984081482469	31.3810072591114	322	195	330	209	112
ow	ow-0118.jpg	ow-0118.xml	ow-0118-06-000340	S1_20190318_154745_154925_VV_9	2019-03-18T15:47:45	2019-03-18T15:49:25	S1B_IW_GRDH_1SDV_20190318T154810_20190318T154835_015411_01CDBD_41F5.SAFE	640	640	32.1404856762859	31.3325407558065	32.2723845497817	31.3540549478685	32.2465421803529	31.4693228534722	32.1146433068571	31.4478086614103	32.1986642554460	31.4379901918066	32.2021678192733	31.4385616625332	32.2009160795040	31.4441449517109	32.1974125156768	31.4435734809843	383	514	400	545	527
ow	ow-0118.jpg	ow-0118.xml	ow-0118-07-000341	S1_20190318_154745_154925_VV_9	2019-03-18T15:47:45	2019-03-18T15:49:25	S1B_IW_GRDH_1SDV_20190318T154810_20190318T154835_015411_01CDBD_41F5.SAFE	640	640	32.1404856762859	31.3325407558065	32.2723845497817	31.3540549478685	32.2465421803529	31.4693228534722	32.1146433068571	31.4478086614103	32.1617947816585	31.4366436734024	32.1669470814045	31.4374840715298	32.1664221582754	31.4398254508624	32.1612698585295	31.4389850527350	209	539	234	552	325
ow	ow-0118.jpg	ow-0118.xml	ow-0118-08-000342	S1_20190318_154745_154925_VV_9	2019-03-18T15:47:45	2019-03-18T15:49:25	S1B_IW_GRDH_1SDV_20190318T154810_20190318T154835_015411_01CDBD_41F5.SAFE	640	640	32.1404856762859	31.3325407558065	32.2723845497817	31.3540549478685	32.2465421803529	31.4693228534722	32.1146433068571	31.4478086614103	32.1995943184418	31.3699991974105	32.2024796062995	31.3704698203618	32.2019143044683	31.3729913057969	32.1990290166105	31.3725206828456	316	149	330	163	196
ow	ow-0118.jpg	ow-0118.xml	ow-0118-09-000343	S1_20190318_154745_154925_VV_9	2019-03-18T15:47:45	2019-03-18T15:49:25	S1B_IW_GRDH_1SDV_20190318T154810_20190318T154835_015411_01CDBD_41F5.SAFE	640	640	32.1404856762859	31.3325407558065	32.2723845497817	31.3540549478685	32.2465421803529	31.4693228534722	32.1146433068571	31.4478086614103	32.1401722831751	31.3911110274992	32.1484159627686	31.3924556645030	32.1463162702525	31.4018211818333	32.1380725906590	31.4004765448295	60	314	100	366	2080
ow	ow-0118.jpg	ow-0118.xml	ow-0118-10-000344	S1_20190318_154745_154925_VV_9	2019-03-18T15:47:45	2019-03-18T15:49:25	S1B_IW_GRDH_1SDV_20190318T154810_20190318T154835_015411_01CDBD_41F5.SAFE	640	640	32.1404856762859	31.3325407558065	32.2723845497817	31.3540549478685	32.2465421803529	31.4693228534722	32.1146433068571	31.4478086614103	32.1576455251304	31.3932143407973	32.1613551809474	31.3938194274490	32.1607898791162	31.3963409128841	32.1570802232991	31.3957358262324	144	310	162	324	252
ow	ow-0118.jpg	ow-0118.xml	ow-0118-11-000345	S1_20190318_154745_154925_VV_9	2019-03-18T15:47:45	2019-03-18T15:49:25	S1B_IW_GRDH_1SDV_20190318T154810_20190318T154835_015411_01CDBD_41F5.SAFE	640	640	32.1404856762859	31.3325407558065	32.2723845497817	31.3540549478685	32.2465421803529	31.4693228534722	32.1146433068571	31.4478086614103	32.1903869880231	31.4291723833017	32.1940966438402	31.4297774699535	32.1930467975822	31.4344602286186	32.1893371417651	31.4338551419669	335	474	353	500	468
ow	ow-0119.jpg	ow-0119.xml	ow-0119-01-000346	S1_20190318_154745_154925_VV_11	2019-03-18T15:47:45	2019-03-18T15:49:25	S1B_IW_GRDH_1SDV_20190318T154810_20190318T154835_015411_01CDBD_41F5.SAFE	640	640	32.4531394099613	31.4715314673073	32.5860136877942	31.4927466303023	32.5604489029369	31.6079998173551	32.4275746251040	31.5867846543601	32.4896675433846	31.5200632105791	32.5239241931384	31.5255327447888	32.5153360232254	31.5642506123144	32.4810793734716	31.5587810781047	220	229	385	444	35475
ow	ow-0120.jpg	ow-0120.xml	ow-0120-01-000347	S1_20190318_154745_154925_VV_12	2019-03-18T15:47:45	2019-03-18T15:49:25	S1B_IW_GRDH_1SDV_20190318T154810_20190318T154835_015411_01CDBD_41F5.SAFE	640	640	31.9753812395233	31.5374587038147	32.1080699294750	31.5590903715814	32.0820058694759	31.6743574256988	31.9493171795242	31.6527257579321	32.0079017185544	31.5980366047344	32.0143288269739	31.5990843886418	32.0124147475677	31.6075493129286	32.0059876391482	31.6065015290211	215	296	246	343	1457
ow	ow-0121.jpg	ow-0121.xml	ow-0121-01-000348	S1_20190318_154745_154925_VV_13	2019-03-18T15:47:45	2019-03-18T15:49:25	S1B_IW_GRDH_1SDV_20190318T154810_20190318T154835_015411_01CDBD_41F5.SAFE	640	640	32.1115084522715	31.5752136635299	32.2442595586078	31.5967067336973	32.2183615992802	31.7119695303826	32.0856104929438	31.6904764602151	32.1622990668657	31.6390585286438	32.1693514693898	31.6402003479965	32.1676519158089	31.6477644690290	32.1605995132848	31.6466226496763	303	298	337	340	1428
ow	ow-0122.jpg	ow-0122.xml	ow-0122-01-000349	S1_20190319_035039_035218_VV_0	2019-03-19T03:50:39	2019-03-19T03:52:18	S1B_IW_GRDH_1SDV_20190319T035039_20190319T035104_015418_01CDFB_172B.SAFE	640	640	33.8364713376506	34.6227141110854	33.6993111675212	34.6442691437544	33.6731671988693	34.5289724910818	33.8103273689987	34.5074174584128	33.8104802093106	34.5726931780871	33.7815479859240	34.5772399427907	33.7790152889608	34.5660705795631	33.8079475123475	34.5615238148594	66	290	201	352	8370
ow	ow-0122.jpg	ow-0122.xml	ow-0122-02-000350	S1_20190319_035039_035218_VV_0	2019-03-19T03:50:39	2019-03-19T03:52:18	S1B_IW_GRDH_1SDV_20190319T035039_20190319T035104_015418_01CDFB_172B.SAFE	640	640	33.8364713376506	34.6227141110854	33.6993111675212	34.6442691437544	33.6731671988693	34.5289724910818	33.8103273689987	34.5074174584128	33.8155621418099	34.5696556926473	33.8097756971326	34.5705650455880	33.8092854977204	34.5684032333504	33.8150719423977	34.5674938804097	40	302	67	314	324
ow	ow-0123.jpg	ow-0123.xml	ow-0123-01-000351	S1_20190319_035039_035218_VV_1	2019-03-19T03:50:39	2019-03-19T03:52:18	S1B_IW_GRDH_1SDV_20190319T035104_20190319T035129_015418_01CDFB_86C8.SAFE	640	640	32.2256408476936	33.6847453028542	32.0897398310534	33.7048403646599	32.0650338267542	33.5896697780752	32.2009348433944	33.5695747162695	32.1501052457019	33.6441146781567	32.1450089575778	33.6448682429744	32.1421523258308	33.6315516439006	32.1472486139548	33.6307980790829	305	279	329	353	1776
ow	ow-0124.jpg	ow-0124.xml	ow-0124-01-000352	S1_20190319_035039_035218_VV_2	2019-03-19T03:50:39	2019-03-19T03:52:18	S1B_IW_GRDH_1SDV_20190319T035129_20190319T035154_015418_01CDFB_0728.SAFE	640	640	31.4311919651265	32.2217094555756	31.2978356662802	32.2415280365886	31.2739709626664	32.1263361932464	31.4073272615127	32.1065176122333	31.3623329188423	32.1443732381876	31.3577487960695	32.1450545019099	31.3569657354821	32.1412747695502	31.3615498582550	32.1405935058279	246	472	268	493	462
ow	ow-0124.jpg	ow-0124.xml	ow-0124-02-000353	S1_20190319_035039_035218_VV_2	2019-03-19T03:50:39	2019-03-19T03:52:18	S1B_IW_GRDH_1SDV_20190319T035129_20190319T035154_015418_01CDFB_0728.SAFE	640	640	31.4311919651265	32.2217094555756	31.2978356662802	32.2415280365886	31.2739709626664	32.1263361932464	31.4073272615127	32.1065176122333	31.3284479233299	32.1777949294748	31.3240721697740	32.1784452266643	31.3236247065813	32.1762853796016	31.3280004601372	32.1756350824122	436	319	457	331	252
ow	ow-0124.jpg	ow-0124.xml	ow-0124-03-000354	S1_20190319_035039_035218_VV_2	2019-03-19T03:50:39	2019-03-19T03:52:18	S1B_IW_GRDH_1SDV_20190319T035129_20190319T035154_015418_01CDFB_0728.SAFE	640	640	31.4311919651265	32.2217094555756	31.2978356662802	32.2415280365886	31.2739709626664	32.1263361932464	31.4073272615127	32.1065176122333	31.4123440461171	32.1773861867266	31.3958828779783	32.1798325428204	31.3913336688519	32.1578740976833	31.4077948369908	32.1554277415895	45	254	124	376	9638
ow	ow-0124.jpg	ow-0124.xml	ow-0124-04-000355	S1_20190319_035039_035218_VV_2	2019-03-19T03:50:39	2019-03-19T03:52:18	S1B_IW_GRDH_1SDV_20190319T035129_20190319T035154_015418_01CDFB_0728.SAFE	640	640	31.4311919651265	32.2217094555756	31.2978356662802	32.2415280365886	31.2739709626664	32.1263361932464	31.4073272615127	32.1065176122333	31.3863506852321	32.2001731009544	31.3842669930626	32.2004827662827	31.3838195298699	32.1983229192200	31.3859032220393	32.1980132538917	188	152	198	164	120
ow	ow-0125.jpg	ow-0125.xml	ow-0125-01-000356	S1_20190319_035039_035218_VV_3	2019-03-19T03:50:39	2019-03-19T03:52:18	S1B_IW_GRDH_1SDV_20190319T035129_20190319T035154_015418_01CDFB_0728.SAFE	640	640	32.5578721010061	31.5997864331156	32.4249852484625	31.6207197409042	32.3997803861549	31.5054552805464	32.5326672386985	31.4845219727578	32.4906437395970	31.5595155925544	32.4675961761089	31.5631462131240	32.4638154467628	31.5458565440703	32.4868630102508	31.5422259235007	272	273	383	369	10656
ow	ow-0126.jpg	ow-0126.xml	ow-0126-01-000357	S1_20190319_035039_035218_VV_4	2019-03-19T03:50:39	2019-03-19T03:52:18	S1B_IW_GRDH_1SDV_20190319T035129_20190319T035154_015418_01CDFB_0728.SAFE	640	640	32.8282427928787	31.5229515849396	32.6954763355857	31.5441620873267	32.6699392289297	31.4288859541830	32.8027056862227	31.4076754517959	32.7364220721177	31.5089006677236	32.7225230836198	31.5111211421922	32.7201688816000	31.5004941236681	32.7340678700979	31.4982736491994	413	154	480	213	3953
ow	ow-0126.jpg	ow-0126.xml	ow-0126-02-000358	S1_20190319_035039_035218_VV_4	2019-03-19T03:50:39	2019-03-19T03:52:18	S1B_IW_GRDH_1SDV_20190319T035129_20190319T035154_015418_01CDFB_0728.SAFE	640	640	32.8282427928787	31.5229515849396	32.6954763355857	31.5441620873267	32.6699392289297	31.4288859541830	32.8027056862227	31.4076754517959	32.7739435778557	31.4426688816525	32.7706244164234	31.4431991442122	32.7700657922153	31.4406774787997	32.7733849536476	31.4401472162400	170	477	186	491	224
ow	ow-0127.jpg	ow-0127.xml	ow-0127-01-000359	S1_20190319_035039_035218_VV_5	2019-03-19T03:50:39	2019-03-19T03:52:18	S1B_IW_GRDH_1SDV_20190319T035129_20190319T035154_015418_01CDFB_0728.SAFE	640	640	32.1993016122669	31.6187306420159	32.0662953162139	31.6393862793355	32.0414234354834	31.5241365635494	32.1744297315363	31.5034809262298	32.1223224903155	31.5735486916014	32.1194129775894	31.5740005336677	32.1184802820620	31.5696786693258	32.1213897947881	31.5692268272594	313	307	327	331	336
ow	ow-0128.jpg	ow-0128.xml	ow-0128-01-000360	S1_20190319_035039_035218_VV_6	2019-03-19T03:50:39	2019-03-19T03:52:18	S1B_IW_GRDH_1SDV_20190319T035129_20190319T035154_015418_01CDFB_0728.SAFE	640	640	30.7818481473450	31.7280964737016	30.6492108889075	31.7474156285668	30.6259025471317	31.6322875554970	30.7585398055692	31.6129684006318	30.7613049506315	31.6740494666132	30.6460763323639	31.6908329824024	30.6452386888314	31.6866955672764	30.7604673070989	31.6699120514873	45	308	601	331	12788
ow	ow-0129.jpg	ow-0129.xml	ow-0129-01-000361	S1_20190319_035039_035218_VV_7	2019-03-19T03:50:39	2019-03-19T03:52:18	S1B_IW_GRDH_1SDV_20190319T035129_20190319T035154_015418_01CDFB_0728.SAFE	640	640	32.4357997654594	31.4319096221014	32.3037599625041	31.4528771925700	32.2784882581382	31.3376252650981	32.4105280610935	31.3166576946295	32.3612249516927	31.3975367144672	32.3564797712740	31.3982902365309	32.3526495285810	31.3808223662735	32.3573947089997	31.3800688442098	314	248	337	345	2231
ow	ow-0130.jpg	ow-0130.xml	ow-0130-01-000362	S1_20190319_154007_154147_VV_1	2019-03-19T15:40:07	2019-03-19T15:41:47	S1A_IW_GRDH_1SDV_20190319T154057_20190319T154122_026409_02F495_3769.SAFE	640	640	34.6569609266010	33.7677991221423	34.7932601486844	33.7881770041001	34.7681093515473	33.9033251440285	34.6318101294639	33.8829472620708	34.7372317055613	33.8604350358668	34.7638526473745	33.8644150909367	34.7620449338303	33.8726913634940	34.7354239920171	33.8687113084242	457	434	582	480	5750
ow	ow-0130.jpg	ow-0130.xml	ow-0130-02-000363	S1_20190319_154007_154147_VV_1	2019-03-19T15:40:07	2019-03-19T15:41:47	S1A_IW_GRDH_1SDV_20190319T154057_20190319T154122_026409_02F495_3769.SAFE	640	640	34.6569609266010	33.7677991221423	34.7932601486844	33.7881770041001	34.7681093515473	33.9033251440285	34.6318101294639	33.8829472620708	34.6648241577670	33.7992592235478	34.6737687942162	33.8005965220513	34.6727470430825	33.8052744152359	34.6638024066333	33.8039371167324	67	163	109	189	1092
ow	ow-0130.jpg	ow-0130.xml	ow-0130-03-000364	S1_20190319_154007_154147_VV_1	2019-03-19T15:40:07	2019-03-19T15:41:47	S1A_IW_GRDH_1SDV_20190319T154057_20190319T154122_026409_02F495_3769.SAFE	640	640	34.6569609266010	33.7677991221423	34.7932601486844	33.7881770041001	34.7681093515473	33.9033251440285	34.6318101294639	33.8829472620708	34.6839265607248	33.8104759403113	34.6888248140185	33.8112082704442	34.6877637647642	33.8160660825974	34.6828655114706	33.8153337524645	165	208	188	235	621
